,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
1297,29,Birmingham,AEGON Classic ,2013-06-11,International,Outdoor,Grass,1st Round,3,Schiavone F.,Tatishvili A.,45.0,78.0,1286.0,834.0,2.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.28,3.5,1.3,3.3,1.3,3.4,1.34,3.54,1.29,3.5,1.37,3.6,1.31,3.34
1298,29,Birmingham,AEGON Classic ,2013-06-11,International,Outdoor,Grass,2nd Round,3,Barthel M.,Dolonc V.,31.0,98.0,1500.0,683.0,7.0,5.0,2.0,6.0,7.0,5.0,2.0,1.0,Completed,1.53,2.37,1.5,2.5,1.44,2.62,1.53,2.71,1.53,2.5,1.65,2.71,1.53,2.45
1299,29,Birmingham,AEGON Classic ,2013-06-11,International,Outdoor,Grass,2nd Round,3,Riske A.,Paszek T.,167.0,29.0,382.0,1552.0,2.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.57,2.25,1.6,2.25,1.62,2.2,1.67,2.35,1.62,2.25,1.74,2.38,1.63,2.24
1300,29,Birmingham,AEGON Classic ,2013-06-11,International,Outdoor,Grass,2nd Round,3,Keys M.,Hampton J.,53.0,42.0,1110.0,1368.0,2.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,2.37,1.53,2.35,1.55,2.38,1.53,2.57,1.57,2.38,1.57,2.74,1.61,2.41,1.55
1301,29,Birmingham,AEGON Classic ,2013-06-11,International,Outdoor,Grass,2nd Round,3,Vekic D.,Radwanska U.,89.0,38.0,757.0,1430.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.75,1.4,2.65,1.45,2.5,1.5,2.76,1.51,2.63,1.5,3.15,1.51,2.65,1.47
1302,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Cirstea S.,Pironkova T.,24.0,66.0,1750.0,926.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.25,1.57,2.35,1.55,2.2,1.62,2.25,1.73,2.25,1.62,2.5,1.73,2.26,1.61
1303,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Jovanovski B.,Hlavackova A.,40.0,93.0,1395.0,714.0,4.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.53,2.37,1.55,2.35,1.53,2.38,1.61,2.48,1.53,2.38,1.63,2.58,1.56,2.39
1304,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Sanchez M.,Van Uytvanck A.,119.0,205.0,551.0,285.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.0,1.85,1.9,1.83,1.83,2.0,1.91,1.8,2.0,2.02,2.05,1.85,1.91
1305,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Kudryavtseva A.,Watson H.,172.0,54.0,368.0,1085.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.75,1.4,2.8,1.4,2.62,1.44,2.9,1.47,2.88,1.4,3.0,1.5,2.75,1.43
1306,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Mladenovic K.,Konta J.,39.0,140.0,1399.0,467.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.53,2.37,1.65,2.15,1.57,2.25,1.81,2.12,1.57,2.38,1.81,2.38,1.64,2.22
1307,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Hantuchova D.,Robson L.,60.0,37.0,1010.0,1430.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.83,1.83,1.85,1.9,1.83,1.83,1.93,1.98,1.91,1.83,1.95,2.05,1.87,1.88
1308,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Rybarikova M.,Johansson M.,47.0,102.0,1231.0,669.0,7.0,5.0,6.0,7.0,6.0,4.0,2.0,1.0,Completed,1.36,3.0,1.35,3.0,1.36,3.0,1.36,3.43,1.36,3.0,1.42,3.55,1.35,3.14
1309,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Lucic M.,Wickmayer Y.,101.0,43.0,671.0,1365.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,2.37,1.53,2.35,1.55,2.25,1.57,2.53,1.59,2.38,1.57,2.64,1.67,2.36,1.57
1310,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Erakovic M.,Makarova E.,71.0,22.0,893.0,1811.0,7.0,6.0,3.0,6.0,6.0,0.0,2.0,1.0,Completed,1.83,1.83,1.95,1.8,2.0,1.73,2.25,1.72,2.1,1.73,2.25,1.87,2.04,1.75
1311,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Lisicki S.,Pliskova Kr.,26.0,105.0,1681.0,625.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.0,1.12,5.65,1.17,4.5,1.16,6.05,1.17,5.0,1.18,6.2,1.15,5.23
1312,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Schiavone F.,Kichenok N.,45.0,165.0,1286.0,385.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.25,1.4,2.8,1.36,3.0,1.41,3.17,1.33,3.25,1.45,3.5,1.37,2.99
1313,29,Birmingham,AEGON Classic ,2013-06-12,International,Outdoor,Grass,2nd Round,3,Flipkens K.,Tomljanovic A.,20.0,155.0,1978.0,420.0,4.0,6.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,1.66,2.1,1.65,2.15,1.62,2.2,1.8,2.13,1.67,2.2,1.8,2.2,1.69,2.12
1314,29,Birmingham,AEGON Classic ,2013-06-13,International,Outdoor,Grass,3rd Round,3,Keys M.,Barthel M.,53.0,31.0,1110.0,1500.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.0,1.87,1.87,1.83,1.83,1.99,1.92,1.8,2.0,2.0,2.05,1.85,1.91
1315,29,Birmingham,AEGON Classic ,2013-06-13,International,Outdoor,Grass,3rd Round,3,Hantuchova D.,Mladenovic K.,60.0,39.0,1010.0,1399.0,3.0,6.0,7.0,6.0,6.0,4.0,2.0,1.0,Completed,1.36,3.0,1.4,2.8,1.4,2.75,1.38,3.33,1.44,2.75,1.5,3.33,1.4,2.89
1316,29,Birmingham,AEGON Classic ,2013-06-13,International,Outdoor,Grass,3rd Round,3,Vekic D.,Sanchez M.,89.0,119.0,757.0,551.0,4.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,1.4,2.75,1.45,2.65,1.53,2.38,1.53,2.68,1.44,2.75,1.53,2.75,1.48,2.62
1317,29,Birmingham,AEGON Classic ,2013-06-13,International,Outdoor,Grass,3rd Round,3,Schiavone F.,Erakovic M.,45.0,71.0,1286.0,893.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.69,1.53,2.5,1.53,2.8,1.57,2.52,1.51
1318,29,Birmingham,AEGON Classic ,2013-06-13,International,Outdoor,Grass,3rd Round,3,Riske A.,Kudryavtseva A.,167.0,172.0,382.0,368.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.0,1.75,2.0,1.73,2.0,1.8,2.13,1.8,2.0,1.8,2.16,1.76,2.02
1319,29,Birmingham,AEGON Classic ,2013-06-13,International,Outdoor,Grass,3rd Round,3,Cirstea S.,Jovanovski B.,24.0,40.0,1750.0,1395.0,6.0,1.0,1.0,6.0,6.0,1.0,2.0,1.0,Completed,1.61,2.2,1.65,2.15,1.73,2.0,1.71,2.27,1.67,2.2,1.8,2.27,1.69,2.13
1320,29,Birmingham,AEGON Classic ,2013-06-13,International,Outdoor,Grass,3rd Round,3,Rybarikova M.,Flipkens K.,47.0,20.0,1231.0,1978.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.1,1.66,2.15,1.65,2.2,1.62,2.18,1.77,2.2,1.67,2.2,1.8,2.11,1.7
1321,29,Birmingham,AEGON Classic ,2013-06-13,International,Outdoor,Grass,3rd Round,3,Lisicki S.,Lucic M.,26.0,101.0,1681.0,671.0,7.0,5.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.27,4.22,1.25,3.75,1.31,4.22,1.26,3.71
1322,29,Birmingham,AEGON Classic ,2013-06-14,International,Outdoor,Grass,Quarterfinals,3,Vekic D.,Cirstea S.,89.0,24.0,757.0,1750.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,2.25,1.57,2.25,1.6,2.2,1.62,2.55,1.6,2.2,1.62,2.58,1.7,2.3,1.6
1323,29,Birmingham,AEGON Classic ,2013-06-14,International,Outdoor,Grass,Quarterfinals,3,Rybarikova M.,Keys M.,47.0,53.0,1231.0,1110.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.83,1.83,1.95,1.8,1.91,1.8,2.04,1.88,1.83,1.83,2.1,1.95,1.93,1.82
1324,29,Birmingham,AEGON Classic ,2013-06-14,International,Outdoor,Grass,Quarterfinals,3,Hantuchova D.,Schiavone F.,60.0,45.0,1010.0,1286.0,6.0,7.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.67,2.38,1.57,2.38,1.7,2.4,1.6,2.28
1325,29,Birmingham,AEGON Classic ,2013-06-15,International,Outdoor,Grass,Quarterfinals,3,Riske A.,Lisicki S.,167.0,26.0,382.0,1681.0,7.0,6.0,2.0,6.0,6.0,4.0,2.0,1.0,Completed,3.4,1.3,3.45,1.28,3.25,1.33,3.79,1.32,3.5,1.29,3.8,1.36,3.4,1.31
1326,29,Birmingham,AEGON Classic ,2013-06-15,International,Outdoor,Grass,Semifinals,3,Vekic D.,Rybarikova M.,89.0,47.0,757.0,1231.0,7.0,6.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,2.0,1.8,2.0,1.75,2.0,1.73,2.1,1.84,2.1,1.73,2.15,1.9,2.03,1.76
1327,29,Birmingham,AEGON Classic ,2013-06-15,International,Outdoor,Grass,Semifinals,3,Hantuchova D.,Riske A.,60.0,167.0,1010.0,382.0,5.0,7.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,1.66,2.2,1.6,2.25,1.67,2.1,1.66,2.4,,,1.74,2.45,1.65,2.2
1328,29,Birmingham,AEGON Classic ,2013-06-16,International,Outdoor,Grass,The Final,3,Hantuchova D.,Vekic D.,60.0,89.0,1010.0,757.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.66,2.2,1.65,2.15,1.62,2.2,1.77,2.2,1.67,2.2,1.77,2.34,1.69,2.14
1329,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Dominguez Lino L.,Duque Marino M.,50.0,118.0,1210.0,559.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.83,1.83,1.87,1.87,1.8,1.91,2.02,1.87,1.9,1.9,2.02,1.95,1.87,1.88
1330,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Safarova L.,Karatantcheva S.,30.0,129.0,1500.0,513.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.12,6.0,1.15,5.0,1.17,4.5,1.15,6.16,1.17,5.0,1.18,6.16,1.15,5.19
1331,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Torro Flor M.T.,Pereira T.,64.0,124.0,958.0,544.0,4.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.4,2.75,1.45,2.65,1.4,2.75,1.49,2.81,1.44,2.75,1.5,2.92,1.44,2.71
1332,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Beck A.,Bratchikova N.,56.0,142.0,1064.0,462.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.16,4.5,1.2,4.25,1.25,3.75,1.24,4.55,1.22,4.0,1.25,5.1,1.22,4.19
1333,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Cornet A.,Parmentier P.,23.0,97.0,1765.0,683.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.11,6.5,1.15,5.0,1.14,5.0,1.13,6.88,1.14,5.5,1.15,6.88,1.12,5.86
1334,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Minella M.,Pegula J.,77.0,123.0,838.0,544.0,7.0,5.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.9,1.8,1.9,1.85,1.83,1.83,2.08,1.83,2.0,1.8,2.08,1.9,1.91,1.84
1335,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Goerges J.,Cadantu A.,36.0,85.0,1450.0,778.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.0,1.4,2.75,1.45,2.93,1.44,2.75,1.45,3.2,1.39,2.9
1336,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Knapp K.,Pfizenmaier D.,111.0,116.0,598.0,583.0,2.0,6.0,7.0,6.0,7.0,5.0,2.0,1.0,Completed,2.1,1.66,2.08,1.7,2.1,1.67,2.03,1.86,2.25,1.62,2.25,1.86,2.07,1.72
1337,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Cohen J.,Smitkova T.,138.0,259.0,471.0,201.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.5,2.35,1.55,2.38,1.53,2.56,1.56,2.38,1.57,2.64,1.57,2.43,1.53
1338,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Petkovic A.,Arvidsson S.,103.0,75.0,658.0,840.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.18,4.5,1.17,4.5,1.14,6.49,1.14,5.5,1.2,6.49,1.15,5.27
1339,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Larsson J.,Beygelzimer Y.,61.0,199.0,1005.0,303.0,6.0,3.0,6.0,7.0,7.0,5.0,2.0,1.0,Completed,1.66,2.1,1.65,2.15,1.62,2.2,1.83,2.08,1.62,2.25,1.83,2.26,1.7,2.11
1340,30,Nürnberg,Nürnberger Versicherungscup,2013-06-11,International,Outdoor,Clay,1st Round,3,Voskoboeva G.,Panova A.,94.0,154.0,708.0,421.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.47,2.89,1.44,2.75,1.47,2.92,1.43,2.74
1341,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,1st Round,3,Cabeza-Candela E.,Martincova T.,96.0,439.0,690.0,76.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.0,1.2,4.25,1.22,4.0,1.24,4.52,1.22,4.0,1.29,5.0,1.21,4.31
1342,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,1st Round,3,Halep S.,Min G.,58.0,182.0,1040.0,340.0,6.0,0.0,7.0,5.0,,,2.0,0.0,Completed,1.2,4.33,1.22,4.0,1.22,4.0,1.27,4.17,1.22,4.0,1.27,4.8,1.22,4.16
1343,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,1st Round,3,Hercog P.,Zakopalova K.,100.0,33.0,672.0,1470.0,6.0,3.0,4.0,6.0,6.0,1.0,2.0,1.0,Completed,1.57,2.25,1.6,2.25,1.62,2.2,1.61,2.46,1.62,2.25,1.67,2.58,1.61,2.28
1344,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,1st Round,3,Jankovic J.,Rus A.,16.0,151.0,2900.0,432.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.05,9.0,1.06,8.0,1.07,7.5,1.06,12.02,1.07,8.0,1.09,12.02,1.06,8.57
1345,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,2nd Round,3,Safarova L.,Torro Flor M.T.,30.0,64.0,1500.0,958.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.62,1.45,2.65,1.4,2.75,1.47,2.9,1.44,2.75,1.5,3.1,1.45,2.69
1346,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,2nd Round,3,Dominguez Lino L.,Minella M.,50.0,77.0,1210.0,838.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.25,1.3,3.3,1.33,3.25,1.33,3.66,1.33,3.25,1.36,3.66,1.32,3.28
1347,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,2nd Round,3,Voskoboeva G.,Cornet A.,94.0,23.0,708.0,1765.0,2.0,6.0,6.0,3.0,6.0,3.0,2.0,1.0,Completed,2.62,1.44,2.5,1.5,2.75,1.4,2.74,1.52,2.63,1.5,2.84,1.53,2.62,1.47
1348,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,2nd Round,3,Petkovic A.,Goerges J.,103.0,36.0,658.0,1450.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.36,3.0,1.4,2.8,1.44,2.62,1.36,3.46,1.44,2.75,1.45,3.46,1.39,2.91
1349,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,2nd Round,3,Halep S.,Cabeza-Candela E.,58.0,96.0,1040.0,690.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,,,1.3,3.4,,,,,1.38,3.75,1.34,3.11
1350,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,2nd Round,3,Jankovic J.,Larsson J.,16.0,61.0,2900.0,1005.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.11,6.5,1.11,6.0,1.12,5.5,1.13,7.11,,,1.17,7.11,1.12,6.06
1351,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,2nd Round,3,Hercog P.,Cohen J.,100.0,138.0,672.0,471.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.28,3.5,,,1.2,4.33,1.21,5.04,,,1.4,5.2,1.22,4.27
1352,30,Nürnberg,Nürnberger Versicherungscup,2013-06-12,International,Outdoor,Clay,2nd Round,3,Beck A.,Knapp K.,56.0,111.0,1064.0,598.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.1,1.68,2.1,1.62,2.2,1.69,2.29,1.73,2.1,1.8,2.35,1.7,2.11
1353,30,Nürnberg,Nürnberger Versicherungscup,2013-06-13,International,Outdoor,Clay,Quarterfinals,3,Halep S.,Voskoboeva G.,58.0,94.0,1040.0,708.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.3,1.29,3.5,1.3,3.97,1.25,3.75,1.36,4.0,1.29,3.54
1354,30,Nürnberg,Nürnberger Versicherungscup,2013-06-13,International,Outdoor,Clay,Quarterfinals,3,Safarova L.,Hercog P.,30.0,100.0,1500.0,672.0,7.0,6.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.36,3.0,1.41,2.75,1.36,3.0,1.46,3.0,1.36,3.0,1.46,3.25,1.39,2.92
1355,30,Nürnberg,Nürnberger Versicherungscup,2013-06-13,International,Outdoor,Clay,Quarterfinals,3,Petkovic A.,Beck A.,103.0,56.0,658.0,1064.0,4.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.16,5.0,1.25,3.75,1.2,4.33,1.22,5.05,1.22,4.0,1.29,5.05,1.22,4.2
1356,30,Nürnberg,Nürnberger Versicherungscup,2013-06-13,International,Outdoor,Clay,Quarterfinals,3,Jankovic J.,Dominguez Lino L.,16.0,50.0,2900.0,1210.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.1,7.0,1.13,5.5,1.17,4.5,1.15,6.55,1.14,5.5,1.17,7.2,1.14,5.67
1357,30,Nürnberg,Nürnberger Versicherungscup,2013-06-14,International,Outdoor,Clay,Semifinals,3,Petkovic A.,Jankovic J.,103.0,16.0,658.0,2900.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,3.25,1.36,3.0,1.35,3.25,1.33,3.13,1.43,3.25,1.33,3.65,1.43,3.13,1.35
1358,30,Nürnberg,Nürnberger Versicherungscup,2013-06-14,International,Outdoor,Clay,Semifinals,3,Halep S.,Safarova L.,58.0,30.0,1040.0,1500.0,6.0,3.0,0.0,6.0,6.0,2.0,2.0,1.0,Completed,1.57,2.37,1.55,2.35,1.62,2.2,1.61,2.52,1.62,2.25,1.65,2.75,1.55,2.41
1359,30,Nürnberg,Nürnberger Versicherungscup,2013-06-15,International,Outdoor,Clay,The Final,3,Halep S.,Petkovic A.,58.0,103.0,1040.0,658.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.53,2.35,1.55,2.38,1.53,2.56,1.59,2.25,1.62,2.75,1.62,2.4,1.55
1360,31,Eastbourne,AEGON International,2013-06-17,Premier,Outdoor,Grass,1st Round,3,Vesnina E.,Ivanovic A.,36.0,12.0,1439.0,2920.0,2.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,4.5,1.16,4.15,1.2,4.0,1.22,3.96,1.29,4.0,1.22,5.0,1.29,4.35,1.2
1361,31,Eastbourne,AEGON International,2013-06-17,Premier,Outdoor,Grass,1st Round,3,Bartoli M.,Pennetta F.,15.0,158.0,2905.0,404.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.65,1.44,2.62,1.47,2.89,1.44,2.75,1.49,3.0,1.42,2.79
1362,31,Eastbourne,AEGON International,2013-06-17,Premier,Outdoor,Grass,1st Round,3,Wickmayer Y.,Mchale C.,51.0,63.0,1195.0,959.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.2,1.65,2.15,1.73,2.0,1.85,2.05,1.73,2.1,1.85,2.25,1.72,2.08
1363,31,Eastbourne,AEGON International,2013-06-17,Premier,Outdoor,Grass,1st Round,3,Watson H.,Lepchenko V.,57.0,27.0,1085.0,1566.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.0,1.87,1.87,1.91,1.8,1.9,1.99,1.9,1.9,2.0,2.05,1.85,1.9
1364,31,Eastbourne,AEGON International,2013-06-17,Premier,Outdoor,Grass,1st Round,3,Kirilenko M.,Jovanovski B.,10.0,40.0,3436.0,1395.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.35,1.29,3.5,1.29,3.98,1.29,3.5,1.31,4.45,1.27,3.66
1365,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Safarova L.,Zakopalova K.,28.0,33.0,1560.0,1470.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.66,2.1,1.6,2.25,1.62,2.2,1.85,2.05,1.67,2.2,1.85,2.25,1.68,2.14
1366,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Kerber A.,Cirstea S.,7.0,22.0,4915.0,1760.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.25,3.75,1.29,3.94,1.25,3.75,1.29,4.33,1.26,3.79
1367,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Wozniacki C.,Paszek T.,9.0,29.0,3565.0,1552.0,6.0,2.0,2.0,2.0,,,1.0,0.0,Retired,1.36,3.0,1.35,3.0,1.4,2.75,1.44,2.98,1.4,2.88,1.44,3.3,1.39,2.92
1368,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Hsieh S.W.,Konta J.,44.0,137.0,1320.0,476.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.15,1.62,2.2,1.7,2.25,1.67,2.2,1.73,2.35,1.64,2.2
1369,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Baltacha E.,Pliskova Kr.,185.0,103.0,319.0,632.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.0,1.7,2.05,1.73,2.0,1.66,2.35,,,1.75,2.44,1.67,2.15
1370,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Kvitova P.,Niculescu M.,8.0,49.0,4435.0,1225.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.18,4.5,1.2,4.25,1.14,5.0,1.21,4.96,1.17,5.0,1.23,5.25,1.19,4.56
1371,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Li N.,Cornet A.,6.0,30.0,5155.0,1545.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.15,5.0,1.17,4.5,1.14,6.49,1.17,5.0,1.17,6.49,1.14,5.37
1372,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Stosur S.,Petrova N.,14.0,13.0,2905.0,2910.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.66,2.0,1.75,1.83,1.83,2.07,1.83,1.9,1.9,2.2,1.9,2.02,1.76
1373,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Makarova E.,Puchkova O.,25.0,87.0,1682.0,770.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.33,1.17,4.65,1.2,4.33,1.14,6.49,,,1.25,6.49,1.17,4.88
1374,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Robson L.,Beygelzimer Y.,37.0,187.0,1430.0,312.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.25,3.75,1.17,4.65,1.25,3.75,1.21,4.89,,,1.27,4.89,1.24,4.0
1375,31,Eastbourne,AEGON International,2013-06-18,Premier,Outdoor,Grass,1st Round,3,Hampton J.,Radwanska A.,41.0,4.0,1383.0,6465.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,3.4,1.3,3.3,1.3,3.4,1.3,3.58,1.33,3.0,1.36,3.8,1.36,3.35,1.31
1376,31,Eastbourne,AEGON International,2013-06-19,Premier,Outdoor,Grass,2nd Round,3,Li N.,Bartoli M.,6.0,15.0,5155.0,2905.0,,,,,,,,,Walkover,1.4,2.75,1.4,2.8,1.4,2.75,1.56,2.62,1.4,2.88,1.56,3.2,1.44,2.73
1377,31,Eastbourne,AEGON International,2013-06-19,Premier,Outdoor,Grass,2nd Round,3,Safarova L.,Stosur S.,28.0,14.0,1560.0,2905.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.62,1.44,2.5,1.5,2.38,1.53,2.82,1.49,2.5,1.53,2.92,1.57,2.64,1.47
